notes_ponderes,Prix_Nuit,Classe,Ville,type_logements,type_propriete,nb_salle_de_bain,nb_lits,nb_chambres,nb_voyageurs,Arrivee,Depart,Fumeur,Wifi,Eau_chaude,four,refregerateur,fer_a_repasser,table_a_manger,chauffage,plaques_de_cuisson,congelateur,Parking_gratuit,Television,baignoire,Animaux_accepter
0.01785714285714286,424.0,Aucune,Cormeilles-en-Parisis,Logement entier ,maison de ville ,1.0,2.0,1.0,4.0,entre 18:00 et 02:00,avant 10:00,non_renseigne,oui,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.09535714285714288,70.0,Aucune,Colombes,Logement entier ,appartement,1.0,2.0,1.0,3.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.5607142857142857,75.0,Aucune,Joinville-le-Pont,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 02:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui
0.2765714285714285,247.0,Superhôte,Paris,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 16:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.5438571428571428,45.0,Aucune,Créteil,Chambre privée,appartement,1.0,2.0,1.0,2.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.3090476190476191,75.0,Aucune,L'Île-Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.5102857142857145,75.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,2.0,6.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.6986309523809524,65.0,Superhôte,Montreuil,Tiny house ,non_rensignée,1.0,2.0,1.0,3.0,non_renseigne,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.01725,26.0,Aucune,Épinay-sur-Seine,Chambre privée,appartement,1.0,1.0,1.0,2.0,non_renseigne,avant 12:00,non_renseigne,oui,non_renseigné,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.20085714285714287,47.0,Aucune,Villepinte,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.20567857142857146,49.0,Aucune,Villepinte,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.2625,150.0,Superhôte,Créteil,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 19:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.07057142857142858,54.0,Aucune,Villejuif,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 15:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.07057142857142858,55.0,Aucune,Villejuif,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 15:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.1347142857142857,45.0,Aucune,Créteil,Chambre privée,appartement,1.0,2.0,1.0,2.0,non_renseigne,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.08232142857142857,62.0,Aucune,Pantin,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,non,oui,non_renseigne,non_renseigne
0.011904761904761904,49.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 15:00,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.06857142857142856,115.0,Superhôte,Créteil,Logement entier ,appartement,1.0,4.0,2.0,6.0,A partir de 16:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne
0.14258333333333334,52.0,Aucune,Villeron,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui
0.10414285714285716,54.0,Aucune,L'Étang-la-Ville,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,avant 13:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.36225,139.0,Superhôte,Colombes,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,avant 11:00,non fumeur,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.10666666666666667,50.0,Aucune,Alfortville,Logement entier ,appartement,1.0,2.0,1.0,4.0,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.34838095238095235,63.0,Aucune,Cormeilles-en-Parisis,Logement entier ,appartement,1.0,2.0,2.0,4.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.07839285714285714,52.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne
0.11104761904761906,45.0,Aucune,Sevran,Logement entier ,appartement,1.0,1.0,1.0,5.0,non_renseigne,non_renseigne,non fumeur,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui
1.0094761904761906,38.0,Superhôte,Villepinte,Chambre privée,logement ,1.0,1.0,1.0,2.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,oui,oui,oui,non_renseigne
0.055833333333333325,30.0,Aucune,Montreuil,Chambre privée,appartement,1.0,-1.0,1.0,1.0,A partir de 15:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.06076190476190476,28.0,Aucune,Saint-Denis,Chambre privée,appartement,1.0,1.0,1.0,2.0,entre 17:00 et 20:00,avant 10:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,non,oui,non_renseigne
0.04371428571428571,27.0,Aucune,Bonneuil-sur-Marne,Chambre privée,maison de ville ,2.0,1.0,1.0,2.0,entre 17:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,oui,non,oui,non_renseigne
0.0785,33.0,Aucune,Colombes,Chambre privée,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 21:00,avant 11:00,non_renseigne,indisponible wifi,oui,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
1.1333333333333333,33.0,Superhôte,Deuil-la-Barre,Chambre privée,logement ,1.0,1.0,1.0,2.0,entre 14:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.045904761904761913,38.0,Aucune,Aubervilliers,Chambre privée,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne
0.029047619047619044,40.0,Superhôte,Livry-Gargan,Chambre privée,casa particular ,1.0,1.0,1.0,2.0,entre 12:00 et 18:00,avant 12:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non,oui,non_renseigne
0.0961309523809524,28.0,Superhôte,Vitry-sur-Seine,Chambre privée,appartement,1.0,1.0,1.0,1.0,non_renseigne,avant 13:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,non,non_renseigne,non_renseigne
0.19499999999999995,61.0,Aucune,Nanterre,Chambre privée,maison d'hôtes ,1.0,3.0,1.0,3.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.01,51.0,Aucune,Gennevilliers,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 14:00,avant 10:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.01785714285714286,36.0,Aucune,Colombes,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.40395238095238106,200.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,3.0,2.0,6.0,A partir de 15:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne
2.237857142857143,83.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,2.0,-1.0,3.0,non_renseigne,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.04907142857142857,482.0,Aucune,Boulogne-Billancourt,Logement entier ,logement ,3.0,7.0,6.0,11.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.2607142857142857,34.0,Aucune,Vitry-sur-Seine,Chambre privée,chambre d'hôtes ,1.0,1.0,1.0,2.0,entre 13:00 et 02:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,oui,oui
0.0,92.0,Superhôte,Bezons,Logement entier ,appartement,2.0,2.0,1.0,4.0,A partir de 15:00,avant 12:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.04467857142857143,57.0,Aucune,Enghien-les-Bains,Logement entier ,appartement,1.0,2.0,1.0,3.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne
0.010476190476190476,63.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 17:00,avant 15:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,oui,non_renseigne,oui
0.14785714285714285,105.0,Superhôte,Thiais,Logement entier ,appartement,1.0,3.0,2.0,5.0,A partir de 14:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
1.522857142857143,50.0,Superhôte,Versailles,Chambre privée,logement ,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non,non_renseigne,non_renseigne
1.197297619047619,57.0,Aucune,Aulnay-sous-Bois,Logement entier ,logement ,1.0,1.0,1.0,2.0,entre 15:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.04083333333333333,45.0,Superhôte,Bonneuil-sur-Marne,Tiny house ,non_rensignée,1.0,1.0,-1.0,2.0,non_renseigne,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.052714285714285714,46.0,Superhôte,Ivry-sur-Seine,Chambre privée,appartement,1.0,1.0,1.0,2.0,entre 19:00 et 22:00,avant 10:00,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.253,90.0,Superhôte,La Garenne-Colombes,Logement entier ,appartement,1.0,2.0,1.0,3.0,entre 15:00 et 00:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.8082142857142859,48.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,1.0,1.0,4.0,entre 18:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.5627142857142857,180.0,Aucune,Aubervilliers,Logement entier ,appartement,2.0,6.0,3.0,11.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui
2.8641666666666667,50.0,Superhôte,Villeparisis,Logement entier ,logement ,1.0,1.0,-1.0,2.0,entre 17:00 et 22:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,oui
0.5351785714285714,55.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,indisponible wifi,non_renseigné,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne
0.12152380952380952,60.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,3.0,entre 15:00 et 23:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.07933333333333333,78.0,Aucune,Maisons-Alfort,Logement entier ,maison de ville ,1.0,2.0,1.0,4.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,non_renseigne,non_renseigne
0.07933333333333333,79.0,Aucune,Maisons-Alfort,Logement entier ,maison de ville ,1.0,2.0,1.0,4.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,non_renseigne,non_renseigne
0.023809523809523808,93.0,Superhôte,Boulogne-Billancourt,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 12:00,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.10842857142857144,55.0,Aucune,L'Île-Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,avant 14:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.1764285714285714,61.0,Aucune,Villeneuve-Saint-Georges,Logement entier ,maison d'hôtes ,1.0,1.0,-1.0,2.0,entre 16:00 et 19:00,avant 12:00,non_renseigne,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.04940476190476191,31.0,Aucune,Villejuif,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 15:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.10142857142857142,44.0,Aucune,Villejuif,Logement entier ,logement ,1.0,2.0,-1.0,2.0,entre 15:00 et 19:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.11523809523809525,49.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 14:00 et 20:00,avant 12:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,oui,non_renseigne
0.3631428571428572,92.0,Superhôte,Montreuil,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 17:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,oui,oui,non_renseigne
0.005654761904761905,96.0,Aucune,Bois-Colombes,Logement entier ,appartement,1.0,1.0,1.0,3.0,A partir de 14:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,non,oui,non_renseigne,oui
0.005952380952380952,83.0,Superhôte,Villeneuve-la-Garenne,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 00:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne
0.047619047619047616,136.0,Superhôte,Le Kremlin-Bicêtre,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.10698809523809524,64.0,Superhôte,Le Chesnay-Rocquencourt,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non,oui,non_renseigne,non_renseigne
0.14136904761904762,71.0,Superhôte,Saint-Cyr-l'École,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.14136904761904762,71.0,Superhôte,Saint-Cyr-l'École,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.14136904761904762,71.0,Superhôte,Saint-Cyr-l'École,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.07933333333333333,54.0,Aucune,Choisy-le-Roi,Logement entier ,appartement,1.0,1.0,-1.0,2.0,A partir de 16:00,avant 16:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne
0.05003571428571429,124.0,Aucune,Puteaux,Logement entier ,maison de ville ,1.0,4.0,3.0,6.0,A partir de 16:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,non,non,oui,oui
0.015464285714285715,70.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.015464285714285715,70.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 15:00,non_renseigne,non_renseigne,oui,non_renseigné,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.02607142857142857,74.0,Aucune,Montreuil,Logement entier ,appartement,1.0,1.0,1.0,2.0,non_renseigne,non_renseigne,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non,non_renseigne,oui
0.15366666666666667,85.0,Aucune,Créteil,Logement entier ,appartement,1.0,1.0,-1.0,2.0,entre 16:00 et 21:00,avant 10:00,non_renseigne,oui,non_renseigné,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.06471428571428571,79.0,Aucune,Argenteuil,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 16:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui
0.11942857142857145,63.0,Aucune,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 14:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne
0.011904761904761904,85.0,Aucune,Maisons-Alfort,Logement entier ,appartement,1.0,2.0,1.0,3.0,non_renseigne,avant 14:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne
0.1779642857142857,87.0,Aucune,Aubervilliers,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non_renseigne,non_renseigne
0.2902142857142857,106.0,Superhôte,Versailles,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 23:00,avant 11:00,non_renseigne,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,oui,oui,non_renseigne,non_renseigne,non_renseigne
1.5819166666666666,132.0,Aucune,Chatou,Logement entier ,appartement,1.0,2.0,1.0,6.0,entre 15:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,oui,non_renseigne,non_renseigne
0.03666666666666667,158.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 16:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,non_renseigne,non_renseigne
0.0,76.0,Aucune,Villejuif,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,oui,non_renseigne
0.7817142857142856,79.0,Aucune,Versailles,Logement entier ,appartement,1.0,1.0,1.0,2.0,entre 15:00 et 00:00,avant 10:00,non_renseigne,oui,oui,oui,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.3946666666666667,88.0,Aucune,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,4.0,A partir de 15:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,non_renseigne,oui,non_renseigne,oui,non_renseigne,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne
0.2561428571428571,80.0,Superhôte,Saint-Denis,Logement entier ,appartement,1.0,2.0,1.0,4.0,entre 15:00 et 21:00,avant 11:00,non_renseigne,oui,oui,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne
0.22007142857142856,46.0,Aucune,Goussainville,Logement entier ,appartement,1.0,1.0,1.0,2.0,A partir de 13:00,avant 11:00,non_renseigne,oui,oui,non_renseigne,oui,non_renseigne,non_renseigne,oui,non_renseigne,non_renseigne,oui,non,non_renseigne,non_renseigne
0.10414285714285716,128.0,Superhôte,Asnières-sur-Seine,Logement entier ,appartement,1.0,3.0,3.0,6.0,entre 15:00 et 20:00,avant 11:00,non_renseigne,oui,oui,oui,oui,oui,oui,oui,non_renseigne,non_renseigne,oui,oui,oui,non_renseigne
